"HOUSTON ISD","BLACK MIDDLE","101912042","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","BLACKSHEAR EL","101912110","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","BONHAM EL","101912111","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","BONNER EL","101912112","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","BOWIE EL","101912113","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","BRAEBURN EL","101912114","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","BRIARGROVE EL","101912116","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","BRIARMEADOW CHARTER","101912143","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","BRIARMEADOW MIDDLE SCHOOL","101912344","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","BRISCOE EL","101912117","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","BROCK EL","101912118","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","BROOKLINE EL","101912119","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","BROWNING EL","101912120","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","BRUCE EL","101912121","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","BURBANK EL","101912122","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","BURBANK MIDDLE","101912043","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","BURNET EL","101912124","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","BURRUS EL","101912125","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","CAGE EL","101912287","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","CARNEGIE VANGUARD HS","101912322","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","CARRILLO EL","101912292","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","CHATHAM EL","101912261","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","CHAVEZ H S","101912027","101912","101","04","HARRIS","S","08 - 12","N"
"HOUSTON ISD","CLIFTON MIDDLE","101912048","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","CLINTON PARK EL","101912129","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","CODWELL EL","101912123","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","COMMUNITY EDUCATION PARTNERS SE","101912316","101912","101","04","HARRIS","B","06 - 12","N"
"HOUSTON ISD","COMMUNITY EDUCATION PARTNERS SW","101912303","101912","101","04","HARRIS","B","06 - 12","N"
"HOUSTON ISD","COMMUNITY SERVICES-SEC","101912013","101912","101","04","HARRIS","B","EE - 12","N"
"HOUSTON ISD","CONCORD EL","101912270","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","CONDIT EL","101912130","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","CONTEMPORARY LRN CTR H S","101912029","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","CONTEMPORARY LRN CTR MIDDLE","101912093","101912","101","04","HARRIS","M","07 - 08","N"
"HOUSTON ISD","COOP EL","101912132","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","CORNELIUS EL","101912133","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","CRAWFORD EL","101912134","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","CRESPO EL","101912290","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","CROCKETT EL","101912135","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","CULLEN MIDDLE","101912044","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","CUNNINGHAM EL","101912136","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","DAVILA EL","101912297","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","DAVIS H S","101912003","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","DE CHAUMES EL","101912137","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","DE ZAVALA EL","101912138","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","DEADY MIDDLE","101912045","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","DEBAKEY H S FOR HEALTH PROF","101912026","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","DIVERSITY ROOTS AND WINGS ACADEMY","101912386","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","DODSON EL","101912139","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","DOGAN EL","101912140","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","DOMINION ACADEMY CHARTER SCHOOL","101912376","101912","101","04","HARRIS","M","05 - 07","N"
"HOUSTON ISD","DOUGLASS EL","101912141","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","DOWLING MIDDLE","101912075","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","DURHAM EL","101912115","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","DURKEE EL","101912144","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","E O SMITH EL","101912266","101912","101","04","HARRIS","E","01 - 05","N"
"HOUSTON ISD","EASTER EL","101912145","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","EASTWOOD ACADEMY","101912301","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","EDISON MIDDLE","101912046","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","EIGHTH AVE EL","101912146","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","ELIOT EL","101912147","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","ELROD EL","101912148","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","EMERSON EL","101912149","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","ENERGIZED FOR EXCELLENCE ACADEMY","101912364","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","ENERGIZED FOR EXCELLENCE ALTERNAT","101912319","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","ENERGIZED FOR EXCELLENCE MIDDLE S","101912342","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","FAIRCHILD EL","101912150","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","FIELD EL","101912152","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","FLEMING MIDDLE","101912078","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","FOERSTER EL","101912271","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","FONDREN EL","101912153","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","FONDREN MIDDLE","101912072","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","FONVILLE MIDDLE","101912047","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","FOSTER EL","101912154","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","FRANKLIN EL","101912155","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","FROST EL","101912156","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","FURR H S","101912004","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","GALLEGOS EL","101912291","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","GARCIA EL","101912283","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","GARDEN OAKS EL","101912157","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","GARDEN VILLAS EL","101912158","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","GOLFCREST EL","101912159","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","GORDON EL","101912160","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","GRADY MIDDLE","101912068","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","GREGG EL","101912162","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","GREGORY-LINCOLN ED CTR","101912058","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","GREGORY-LINCOLN ED CTR","101912282","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","GRIMES EL","101912164","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","GRISSOM EL","101912262","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","GROSS EL","101912369","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","H P CARTER CAREER CENTER","101912038","101912","101","04","HARRIS","S","08 - 12","N"
"HOUSTON ISD","HALPIN EARLY CHILDHOOD CTR","101912131","101912","101","04","HARRIS","E","EE - 01","N"
"HOUSTON ISD","HAMILTON MIDDLE","101912049","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","HARPER ALTERNATIVE SCHOOL","101912094","101912","101","04","HARRIS","B","06 - 11","N"
"HOUSTON ISD","HARRIS CO J J A E P","101912320","101912","101","04","HARRIS","B","04 - 12","N"
"HOUSTON ISD","HARRIS J R EL","101912166","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HARRIS R P EL","101912167","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HARTMAN MIDDLE","101912051","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","HARTSFIELD EL","101912168","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HARVARD EL","101912169","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HCC LIFE SKILLS PROGRAM","101912097","101912","101","04","HARRIS","S","12 - 12","N"
"HOUSTON ISD","HELMS EL","101912170","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HENDERSON J EL","101912171","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HENDERSON N EL","101912172","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","HEROD EL","101912173","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HERRERA EL","101912286","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HIGHLAND HTS EL","101912174","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HOBBY EL","101912175","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","HOGG MIDDLE","101912053","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","HOHL EL","101912176","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","HOLDEN EL","101912177","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","HOLLAND MIDDLE","101912050","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","HORN EL","101912178","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","HOUSTON DROP BACK IN ACADEMY","101912318","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","HOUSTON GARDENS EL","101912179","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","HOUSTON NIGHT HIGH SCHOOL","101912032","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","ISAACS EL","101912180","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","JACKSON MIDDLE","101912054","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","JANOWSKI EL","101912181","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","JEFFERSON EL","101912182","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","JOHNSTON MIDDLE","101912055","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","JONES ANSON EL","101912183","101912","101","04","HARRIS","E","KG - 06","N"
"HOUSTON ISD","JONES H S","101912006","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","JONES J WILL EL","101912184","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","KALEIDOSCOPE/CALEIDOSCOPE","101912334","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","KANDY STRIPE ACADEMY","101912378","101912","101","04","HARRIS","E","PK - 08","N"
"HOUSTON ISD","KASHMERE GARDENS EL","101912185","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","KASHMERE H S","101912007","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","KAY ON-GOING ED CTR HIGH SCHOOL","101912030","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","KAY ON-GOING EDUCATION CENTER MID","101912070","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","KAZI SHULE","101912335","101912","101","04","HARRIS","E","04 - 06","N"
"HOUSTON ISD","KELSO EL","101912187","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","KENNEDY EL","101912188","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","KETELSEN EL","101912389","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","KEY MIDDLE","101912079","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","KOLTER EL","101912189","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","LAMAR H S","101912008","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","LANGSTON EARLY CHILD DEVEL CTR","101912191","101912","101","04","HARRIS","E","EE - KG","N"
"HOUSTON ISD","LANIER MIDDLE","101912057","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","LANTRIP EL","101912192","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","LAS AMERICAS","101912340","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","LAS AMERICAS EARLY CHILDHOOD DEV","101912284","101912","101","04","HARRIS","E","PK - KG","N"
"HOUSTON ISD","LAW EL","101912263","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","LAW ENFCMT-CRIM JUST H S","101912034","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","LEE H S","101912009","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","LEWIS EL","101912194","101912","101","04","HARRIS","E","PK - 03","N"
"HOUSTON ISD","LOCKHART EL","101912195","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","LONG MIDDLE","101912059","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","LONGFELLOW EL","101912196","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","LOOSCAN EL","101912197","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","LOVE EL","101912198","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","LOVETT EL","101912199","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","LYONS EL","101912128","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","M C WILLIAMS MIDDLE","101912082","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","MACARTHUR EL","101912272","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","MACGREGOR EL","101912201","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","MADING EL","101912203","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","MADISON H S","101912010","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","MARSHALL MIDDLE","101912061","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","MARTINEZ C EL","101912289","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","MARTINEZ R EL","101912298","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","MCDADE EL","101912202","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","MCNAMARA EL","101912227","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","MCREYNOLDS MIDDLE","101912062","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","MEMORIAL EL","101912204","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","MIDDLE COLLEGE FOR TECH CAREERS","101912084","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","MILAM EL","101912205","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","MILBY H S","101912011","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","MITCHELL EL","101912264","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","MONTGOMERY EL","101912207","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","MT HEBRON ACADEMY","101912294","101912","101","04","HARRIS","E","03 - 05","N"
"HOUSTON ISD","NEFF EL","101912209","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","NINTH GRADE ACADEMY","101912096","101912","101","04","HARRIS","S","09 - 09","N"
"HOUSTON ISD","NORTH DISTRICT ALTERNATIVE","101912366","101912","101","04","HARRIS","E","01 - 06","N"
"HOUSTON ISD","NORTHLINE EL","101912210","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","OAK FOREST EL","101912211","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","OATES EL","101912212","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","ORTIZ  MIDDLE","101912338","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","OSBORNE EL","101912213","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","PARK PLACE EL","101912214","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","PARKER EL","101912215","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","PATRICK HENRY MIDDLE","101912052","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","PATTERSON EL","101912216","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","PECK EL","101912217","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","PERFOR & VIS ARTS H S","101912025","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","PERSHING MIDDLE","101912064","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","PETERSEN EL","101912265","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","PILGRIM EL","101912218","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","PIN OAK MIDDLE SCHOOL","101912337","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","PINEY POINT EL","101912219","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","PLEASANT HILL ACADEMY EL","101912346","101912","101","04","HARRIS","E","PK - 02","N"
"HOUSTON ISD","PLEASANTVILLE EL","101912220","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","POE EL","101912221","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","PORT HOUSTON EL","101912222","101912","101","04","HARRIS","E","EE - 06","N"
"HOUSTON ISD","PRO-VISION SCHOOL","101912332","101912","101","04","HARRIS","M","05 - 08","N"
"HOUSTON ISD","PROJECT CHRYSALIS MIDDLE","101912071","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","PUGH EL","101912223","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","REAGAN H S","101912012","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","RED EL","101912224","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","REVERE MIDDLE","101912060","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","REYNOLDS EL","101912225","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","RHOADS EL","101912226","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","RICE SCH","101912080","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","RICE SCH","101912280","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","RIVER OAKS EL","101912228","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","ROBERTS EL","101912229","101912","101","04","HARRIS","E","KG - 05","N"
"HOUSTON ISD","ROBINSON EL","101912186","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","RODRIGUEZ EL","101912372","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","ROOSEVELT EL","101912231","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","ROSS EL","101912232","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","RUCKER EL","101912233","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","RUSK EL","101912234","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","RYAN EL","101912235","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","RYAN MIDDLE","101912066","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","SAM HOUSTON H S","101912005","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","SANCHEZ EL","101912281","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","SANDERSON EL","101912236","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","SANDS POINT EL","101912368","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","SCARBOROUGH EL","101912237","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","SCARBOROUGH H S","101912024","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","SCHOOL AT POST OAK","101912377","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","SCOTT EL","101912238","101912","101","04","HARRIS","E","PK - 06","N"
"HOUSTON ISD","SCROGGINS EL","101912269","101912","101","04","HARRIS","E","PK - 05","N"
"HOUSTON ISD","SEGUIN EL","101912373","101912","101","04","HARRIS","E","EE - 05","N"
"HOUSTON ISD","SHADOWBRIAR EL","101912276","101912","101","04","HARRIS","E","03 - 06","N"
"HOUSTON ISD","SHARPSTOWN H S","101912023","101912","101","04","HARRIS","S","09 - 12","N"
"HOUSTON ISD","SHARPSTOWN MIDDLE","101912081","101912","101","04","HARRIS","M","06 - 08","N"
"HOUSTON ISD","SHARPVIEW ELEMENTARY SCHOOL","101912375","101912","101","04","HARRIS","E","PK - 03","N"
