"049901","11","GAINESVILLE ISD","049901041","GAINESVILLE MIDDLE"
"049901","11","GAINESVILLE ISD","049901101","EDISON EL"
"049901","11","GAINESVILLE ISD","049901102","FRANKLIN EL"
"049901","11","GAINESVILLE ISD","049901103","LEE EL"
"049901","11","GAINESVILLE ISD","049901104","J M LINDSAY EL"
"049901","11","GAINESVILLE ISD","049901105","MCMURRAY EL"
"049901","11","GAINESVILLE ISD","049901106","B T WASHINGTON EL"
"049902","11","MUENSTER ISD","049902001","MUENSTER H S"
"049902","11","MUENSTER ISD","049902101","MUENSTER EL"
"049903","11","VALLEY VIEW ISD","049903001","VALLEY VIEW SCHOOL"
"049905","11","CALLISBURG ISD","049905001","CALLISBURG H S"
"049905","11","CALLISBURG ISD","049905101","CALLISBURG J H"
"049905","11","CALLISBURG ISD","049905102","RAD WARE EL"
"049906","11","ERA ISD","049906001","ERA SCHOOL"
"049907","11","LINDSAY ISD","049907001","LINDSAY H S"
"049907","11","LINDSAY ISD","049907101","LINDSAY EL"
"049908","11","WALNUT BEND ISD","049908101","WALNUT BEND EL"
"049909","11","SIVELLS BEND ISD","049909101","SIVELLS BEND EL"
"050901","12","EVANT ISD","050901001","EVANT H S"
"050901","12","EVANT ISD","050901101","EVANT EL"
"050902","12","GATESVILLE ISD","050902001","GATESVILLE H S"
"050902","12","GATESVILLE ISD","050902041","GATESVILLE J H"
"050902","12","GATESVILLE ISD","050902101","GATESVILLE EL"
"050902","12","GATESVILLE ISD","050902102","GATESVILLE PRI"
"050904","12","OGLESBY ISD","050904001","OGLESBY SCHOOL"
"050909","12","JONESBORO ISD","050909001","JONESBORO SCHOOL"
"050910","12","COPPERAS COVE ISD","050910001","COPPERAS COVE H S"
"050910","12","COPPERAS COVE ISD","050910041","COPPERAS COVE J H"
"050910","12","COPPERAS COVE ISD","050910101","FAIRVIEW EL"
"050910","12","COPPERAS COVE ISD","050910102","HALSTEAD EL"
"050910","12","COPPERAS COVE ISD","050910103","MISS JEWELL EL"
"050910","12","COPPERAS COVE ISD","050910104","C R CLEMENTS INT"
"050910","12","COPPERAS COVE ISD","050910105","MAE STEVENS EL"
"050910","12","COPPERAS COVE ISD","050910106","MARTIN WALKER EL"
"050910","12","COPPERAS COVE ISD","050910107","LOVETT LEDGER INT"
"050910","12","COPPERAS COVE ISD","050910108","J L WILLIAMS EL"
"050910","12","COPPERAS COVE ISD","050910109","HOLLIE PARSONS EL"
"051901","17","PADUCAH ISD","051901001","PADUCAH H S"
"051901","17","PADUCAH ISD","051901102","GOODWIN EL"
"052901","18","CRANE ISD","052901001","CRANE H S"
"052901","18","CRANE ISD","052901041","CRANE J H"
"052901","18","CRANE ISD","052901101","CRANE EL"
"053001","15","CROCKETT CO CONS ISD","053001001","OZONA H S"
"053001","15","CROCKETT CO CONS ISD","053001041","OZONA J H"
"053001","15","CROCKETT CO CONS ISD","053001101","OZONA INT"
"053001","15","CROCKETT CO CONS ISD","053001102","OZONA PRI"
"054901","17","CROSBYTON ISD","054901001","CROSBYTON H S"
"054901","17","CROSBYTON ISD","054901041","CROSBYTON J H"
"054901","17","CROSBYTON ISD","054901101","CROSBYTON EL"
"054901","17","CROSBYTON ISD","054901200","SPECIAL ED COOP"
"054901","17","CROSBYTON ISD","054901300","FLOYDADA ALTERNATIVE SCHOOL"
"054902","17","LORENZO ISD","054902001","LORENZO H S"
"054902","17","LORENZO ISD","054902102","LORENZO EL"
"054903","17","RALLS ISD","054903001","RALLS H S"
"054903","17","RALLS ISD","054903002","ALTERNATIVE SCHOOL"
"054903","17","RALLS ISD","054903041","RALLS MIDDLE"
"054903","17","RALLS ISD","054903102","RALLS EL"
"055901","18","CULBERSON COUNTY ISD","055901001","VAN HORN H S"
"055901","18","CULBERSON COUNTY ISD","055901041","VAN HORN J H"
"055901","18","CULBERSON COUNTY ISD","055901102","EAGLE EL"
"056901","16","DALHART ISD","056901001","DALHART H S"
"056901","16","DALHART ISD","056901042","DALHART J H"
"056901","16","DALHART ISD","056901104","DALHART EL"
"056901","16","DALHART ISD","056901105","ALLYN FINCH INT"
"056902","16","TEXLINE ISD","056902001","TEXLINE SCHOOL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903001","TURNER H S"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903002","NEWMAN SMITH H S"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903003","MARY GRIMES CTR"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903041","FIELD MIDDLE"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903042","PERRY MIDDLE"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903044","DAN F LONG MIDDLE"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903045","BLALACK MIDDLE"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903102","CARROLLTON EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903103","CENTRAL EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903105","GOOD EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903106","STARK EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903107","MONTGOMERY EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903108","MCLAUGHLIN EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903109","FARMERS BRANCH EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903110","L F BLANTON EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903111","WOODLAKE EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903112","COUNTRY PLACE EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903113","DALE B DAVIS EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903114","MCCOY EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903116","FURNEAUX EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903117","SPECIAL EDUC CTR"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903118","ROSEMEADE EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903119","SHEFFIELD EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903120","LAS COLINAS EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903122","KENT EL"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903124","MCKAMY SITE"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903125","SHEFFIELD INT"
"057903","10","CARROLLTON-FARMERS BRANCH ISD","057903126","RAINWATER EL"
"057904","10","CEDAR HILL ISD","057904001","CEDAR HILL H S"
"057904","10","CEDAR HILL ISD","057904041","W S PERMENTER MIDDLE"
"057904","10","CEDAR HILL ISD","057904101","BRAY EL"
"057904","10","CEDAR HILL ISD","057904102","PLUMMER EL"
"057904","10","CEDAR HILL ISD","057904103","CEDAR HILL 6TH GR CTR"
"057904","10","CEDAR HILL ISD","057904104","HI POINTE EL"
"057904","10","CEDAR HILL ISD","057904105","HIGHLAND EL"
"057904","10","CEDAR HILL ISD","057904106","CEDAR HILL 5TH GR CTR"
"057904","10","CEDAR HILL ISD","057904107","WATERFORD OAKS EL"
"057905","10","DALLAS ISD","057905001","BRYAN ADAMS H S"
"057905","10","DALLAS ISD","057905002","W H ADAMSON H S"
"057905","10","DALLAS ISD","057905003","A MACEO SMITH H S"
"057905","10","DALLAS ISD","057905006","HILLCREST H S"
"057905","10","DALLAS ISD","057905007","THOMAS JEFFERSON H S"
"057905","10","DALLAS ISD","057905008","JUSTIN F KIMBALL H S"
"057905","10","DALLAS ISD","057905009","LINCOLN H S"
"057905","10","DALLAS ISD","057905012","L G PINKSTON H S"
"057905","10","DALLAS ISD","057905013","ROOSEVELT H S"
"057905","10","DALLAS ISD","057905014","W W SAMUELL H S"
"057905","10","DALLAS ISD","057905015","SEAGOVILLE H S"
"057905","10","DALLAS ISD","057905016","SOUTH OAK CLIFF H S"
"057905","10","DALLAS ISD","057905017","H GRADY SPRUCE H S"
"057905","10","DALLAS ISD","057905018","SUNSET H S"
"057905","10","DALLAS ISD","057905020","COMPREHENSIVE EVENING SCHOOL"
"057905","10","DALLAS ISD","057905021","W T WHITE H S"
"057905","10","DALLAS ISD","057905022","WOODROW WILSON H S"
"057905","10","DALLAS ISD","057905023","DAVID W CARTER H S"
"057905","10","DALLAS ISD","057905024","NORTH DALLAS H S"
"057905","10","DALLAS ISD","057905025","SKYLINE H S"
"057905","10","DALLAS ISD","057905026","SCIENCE/TECHNOLOGY MAGNET"
"057905","10","DALLAS ISD","057905027","METROPOLITAN ED CTR"
"057905","10","DALLAS ISD","057905029","SCH COMM GUIDE CTR-ERVAY"
"057905","10","DALLAS ISD","057905032","JAMES MADISON H S"
"057905","10","DALLAS ISD","057905033","BUSINESS & MGMT CENTER"
"057905","10","DALLAS ISD","057905034","BOOKER T WASHINGTON H S"
"057905","10","DALLAS ISD","057905036","H S FOR HEALTH PROFESSIONS"
"057905","10","DALLAS ISD","057905037","EDUC & SOCIAL SERV MAGNET"
"057905","10","DALLAS ISD","057905038","MAG CTR-PUB SERV:GOVT/LAW"
"057905","10","DALLAS ISD","057905039","TAG MAGNET"
"057905","10","DALLAS ISD","057905042","W H ATWELL MIDDLE"
"057905","10","DALLAS ISD","057905043","T W BROWNE MIDDLE"
"057905","10","DALLAS ISD","057905044","E H CARY MIDDLE"
"057905","10","DALLAS ISD","057905045","E B COMSTOCK MIDDLE"
"057905","10","DALLAS ISD","057905046","FRED F FLORENCE MIDDLE"
"057905","10","DALLAS ISD","057905047","BENJAMIN FRANKLIN MIDDLE"
"057905","10","DALLAS ISD","057905048","W H GASTON MIDDLE"
"057905","10","DALLAS ISD","057905049","W E GREINER MIDDLE"
"057905","10","DALLAS ISD","057905050","ROBERT T HILL MIDDLE"
"057905","10","DALLAS ISD","057905051","O W HOLMES MIDDLE"
"057905","10","DALLAS ISD","057905052","JOHN B HOOD MIDDLE"
"057905","10","DALLAS ISD","057905053","J L LONG MIDDLE"
"057905","10","DALLAS ISD","057905054","THOMAS C MARSH MIDDLE"
"057905","10","DALLAS ISD","057905055","THOMAS J RUSK MIDDLE"
"057905","10","DALLAS ISD","057905058","ALEX W SPENCE MIDDLE"
"057905","10","DALLAS ISD","057905059","L V STOCKARD MIDDLE"
"057905","10","DALLAS ISD","057905060","BOUDE STOREY MIDDLE"
"057905","10","DALLAS ISD","057905063","D A HULCY MIDDLE"
"057905","10","DALLAS ISD","057905064","WALKER SP ED CTR"
"057905","10","DALLAS ISD","057905065","PEARL C ANDERSON MIDDLE"
"057905","10","DALLAS ISD","057905066","HARRY STONE MIDDLE"
"057905","10","DALLAS ISD","057905069","SEAGOVILLE MIDDLE"
"057905","10","DALLAS ISD","057905071","EDISON ENVIRO SCIENCE ACAD"
"057905","10","DALLAS ISD","057905072","SARAH ZUMWALT MIDDLE"
"057905","10","DALLAS ISD","057905073","HENRY W LONGFELLOW MIDDLE"
"057905","10","DALLAS ISD","057905074","EDISON LEARNING CTR"
"057905","10","DALLAS ISD","057905090","MIDDLE COLLEGE"
"057905","10","DALLAS ISD","057905095","ADULT BASIC ED-FEDERAL"
"057905","10","DALLAS ISD","057905097","QUINTEN D CORLEY"
"057905","10","DALLAS ISD","057905099","HOSPITAL/HOME-BOUND"
"057905","10","DALLAS ISD","057905101","J Q ADAMS EL"
"057905","10","DALLAS ISD","057905103","GABE P ALLEN EL"
"057905","10","DALLAS ISD","057905104","WILLIAM M ANDERSON EL"
"057905","10","DALLAS ISD","057905105","ARCADIA PARK EL"
"057905","10","DALLAS ISD","057905106","ARLINGTON PARK EL"
"057905","10","DALLAS ISD","057905108","BAYLES EL"
"057905","10","DALLAS ISD","057905109","W A BLAIR EL"
"057905","10","DALLAS ISD","057905110","ANNIE WEBB BLANTON EL"
"057905","10","DALLAS ISD","057905111","JAMES B BONHAM EL"
"057905","10","DALLAS ISD","057905112","JAMES BOWIE EL"
"057905","10","DALLAS ISD","057905113","JOHN HENRY BROWN EL"
"057905","10","DALLAS ISD","057905114","JOHN NEELY BRYAN EL"
"057905","10","DALLAS ISD","057905115","HARRELL BUDD EL"
"057905","10","DALLAS ISD","057905116","DAVID G BURNET EL"
"057905","10","DALLAS ISD","057905117","RUFUS C BURLESON EL"
"057905","10","DALLAS ISD","057905118","W W BUSHMAN EL"
"057905","10","DALLAS ISD","057905119","WILLIAM L CABELL EL"
"057905","10","DALLAS ISD","057905120","F P CAILLET EL"
"057905","10","DALLAS ISD","057905121","JOHN W CARPENTER EL"
"057905","10","DALLAS ISD","057905122","C F CARR EL"
"057905","10","DALLAS ISD","057905124","GEORGE W CARVER EL"
"057905","10","DALLAS ISD","057905125","CASA VIEW EL"
"057905","10","DALLAS ISD","057905126","CENTRAL EL"
"057905","10","DALLAS ISD","057905127","CITY PARK EL"
"057905","10","DALLAS ISD","057905128","COLONIAL EL"
"057905","10","DALLAS ISD","057905129","S S CONNER EL"
"057905","10","DALLAS ISD","057905130","LEILA P COWART EL"
"057905","10","DALLAS ISD","057905131","IGNACIO ZARAGOSA EL"
"057905","10","DALLAS ISD","057905132","B F DARRELL EL"
"057905","10","DALLAS ISD","057905133","JEFFERSON DAVIS EL"
"057905","10","DALLAS ISD","057905134","DEALEY MONTESSORI ACAD"
"057905","10","DALLAS ISD","057905135","DEGOLYER EL"
"057905","10","DALLAS ISD","057905136","L O DONALD EL"
"057905","10","DALLAS ISD","057905137","JULIUS DORSEY EL"
"057905","10","DALLAS ISD","057905139","PAUL L DUNBAR EL"
"057905","10","DALLAS ISD","057905140","AMELIA EARHART EL"
"057905","10","DALLAS ISD","057905142","J N ERVIN EL"
"057905","10","DALLAS ISD","057905143","JAMES W FANNIN EL"
"057905","10","DALLAS ISD","057905144","TOM W FIELD EL"
"057905","10","DALLAS ISD","057905145","STEPHEN C FOSTER EL"
"057905","10","DALLAS ISD","057905146","JULIA C FRAZIER EL"
"057905","10","DALLAS ISD","057905147","CHARLES A GILL EL"
"057905","10","DALLAS ISD","057905148","TOM C GOOCH EL"
"057905","10","DALLAS ISD","057905149","LENORE KIRK HALL EL"
"057905","10","DALLAS ISD","057905150","N W HARLLEE EL"
"057905","10","DALLAS ISD","057905151","FANNIE C HARRIS EL"
"057905","10","DALLAS ISD","057905152","MARGARET B HENDERSON EL"
"057905","10","DALLAS ISD","057905153","VICTOR H HEXTER EL"
"057905","10","DALLAS ISD","057905156","NATHANIEL HAWTHORNE EL"
"057905","10","DALLAS ISD","057905157","JAMES S HOGG EL"
"057905","10","DALLAS ISD","057905158","LIDA HOOE EL"
"057905","10","DALLAS ISD","057905159","L L HOTCHKISS EL"
"057905","10","DALLAS ISD","057905160","SAM HOUSTON EL"
"057905","10","DALLAS ISD","057905161","JOHN IRELAND EL"
"057905","10","DALLAS ISD","057905162","STONEWALL JACKSON EL"
"057905","10","DALLAS ISD","057905163","ALBERT S JOHNSTON EL"
"057905","10","DALLAS ISD","057905164","ANSON JONES EL"
"057905","10","DALLAS ISD","057905166","EDWIN J KIEST EL"
"057905","10","DALLAS ISD","057905167","KLEBERG EL"
"057905","10","DALLAS ISD","057905168","OBADIAH KNIGHT EL"
"057905","10","DALLAS ISD","057905169","ARTHUR KRAMER EL"
"057905","10","DALLAS ISD","057905170","RICHARD LAGOW EL"
"057905","10","DALLAS ISD","057905171","LAKEWOOD EL"
"057905","10","DALLAS ISD","057905173","SIDNEY LANIER EL"
"057905","10","DALLAS ISD","057905174","ROBERT E LEE EL"
"057905","10","DALLAS ISD","057905175","UMPHREY LEE EL"
"057905","10","DALLAS ISD","057905177","WILLIAM LIPSCOMB EL"
"057905","10","DALLAS ISD","057905178","LISBON EL"
"057905","10","DALLAS ISD","057905180","B H MACON EL"
"057905","10","DALLAS ISD","057905181","MAPLE LAWN EL"
"057905","10","DALLAS ISD","057905182","HERBERT MARCUS EL"
"057905","10","DALLAS ISD","057905183","THOMAS L MARSALIS EL"
"057905","10","DALLAS ISD","057905184","BEN MILAM EL"
"057905","10","DALLAS ISD","057905185","WILLIAM B MILLER EL"
"057905","10","DALLAS ISD","057905186","ROGER Q MILLS EL"
"057905","10","DALLAS ISD","057905187","NANCY MOSELEY EL"
"057905","10","DALLAS ISD","057905188","MOUNT AUBURN EL"
"057905","10","DALLAS ISD","057905189","CLARA OLIVER EL"
"057905","10","DALLAS ISD","057905190","GEORGE PEABODY EL"
"057905","10","DALLAS ISD","057905191","ELISHA M PEASE EL"
"057905","10","DALLAS ISD","057905192","JOHN F PEELER EL"
"057905","10","DALLAS ISD","057905193","JOHN J PERSHING EL"
"057905","10","DALLAS ISD","057905194","K B POLK EL"
"057905","10","DALLAS ISD","057905195","PRESTON HOLLOW EL"
"057905","10","DALLAS ISD","057905196","J W RAY EL"
"057905","10","DALLAS ISD","057905197","JOHN H REAGAN EL"
"057905","10","DALLAS ISD","057905198","MARTHA TURNER REILLY EL"
"057905","10","DALLAS ISD","057905199","REINHARDT EL"
"057905","10","DALLAS ISD","057905200","JOSEPH J RHOADS EL"
"057905","10","DALLAS ISD","057905201","CHARLES RICE EL"
"057905","10","DALLAS ISD","057905202","ORAN M ROBERTS EL"
"057905","10","DALLAS ISD","057905203","DAN D ROGERS EL"
"057905","10","DALLAS ISD","057905204","ROSEMONT EL"
"057905","10","DALLAS ISD","057905205","CLINTON P RUSSELL EL"
"057905","10","DALLAS ISD","057905206","ALEX SANGER EL"
"057905","10","DALLAS ISD","057905207","SAN JACINTO EL"
"057905","10","DALLAS ISD","057905208","SEAGOVILLE EL"
"057905","10","DALLAS ISD","057905209","ASCHER SILBERSTEIN EL"
"057905","10","DALLAS ISD","057905210","LESLIE A STEMMONS EL"
"057905","10","DALLAS ISD","057905211","STEVENS PARK EL"
"057905","10","DALLAS ISD","057905212","HARRY STONE MONTESSORI ACAD"
"057905","10","DALLAS ISD","057905213","T G TERRY EL"
"057905","10","DALLAS ISD","057905214","H S THOMPSON EL"
"057905","10","DALLAS ISD","057905215","ROBERT L THORNTON EL"
"057905","10","DALLAS ISD","057905216","EDWARD TITCHE EL"
"057905","10","DALLAS ISD","057905217","WILLIAM B TRAVIS EL"
"057905","10","DALLAS ISD","057905218","GEORGE W TRUETT EL"
"057905","10","DALLAS ISD","057905219","ADELLE TURNER EL"
"057905","10","DALLAS ISD","057905220","MARK TWAIN EL"
"057905","10","DALLAS ISD","057905221","PRISCILLA L TYLER EL"
"057905","10","DALLAS ISD","057905222","URBAN PARK EL"
"057905","10","DALLAS ISD","057905224","WALNUT HILL EL"
"057905","10","DALLAS ISD","057905225","DANIEL WEBSTER EL"
"057905","10","DALLAS ISD","057905226","MARTIN WEISS EL"
"057905","10","DALLAS ISD","057905227","PHYLLIS WHEATLEY EL"
"057905","10","DALLAS ISD","057905228","SUDIE L WILLIAMS EL"
"057905","10","DALLAS ISD","057905229","WINNETKA EL"
"057905","10","DALLAS ISD","057905230","HARRY C WITHERS EL"
"057905","10","DALLAS ISD","057905232","EDNA ROWE EL"
"057905","10","DALLAS ISD","057905233","NATHAN ADAMS EL"
"057905","10","DALLAS ISD","057905235","BIRDIE ALEXANDER EL"
"057905","10","DALLAS ISD","057905236","NANCY J COCHRAN EL"
"057905","10","DALLAS ISD","057905237","JOHN W RUNYON EL"
"057905","10","DALLAS ISD","057905242","T D MARSHALL EL"
"057905","10","DALLAS ISD","057905246","R C BUCKNER EL"
"057905","10","DALLAS ISD","057905248","JOSE NAVARRO EL"
"057905","10","DALLAS ISD","057905249","SEGUIN EL"
"057905","10","DALLAS ISD","057905250","YOUNG EL"
"057905","10","DALLAS ISD","057905251","M JACKSON EL"
"057905","10","DALLAS ISD","057905255","JOSEPH MCMILLAN PRI"
"057905","10","DALLAS ISD","057905256","J LESLIE PATTON INT"
"057905","10","DALLAS ISD","057905257","LRN ALTER CTR EXPELLED YOUTH"
"057905","10","DALLAS ISD","057905258","JIMMIE T BRASHEAR PRI"
"057905","10","DALLAS ISD","057905260","LORENZO DE ZAVALA EL"
"057905","10","DALLAS ISD","057905262","SEQUOYAH EL"
"057905","10","DALLAS ISD","057905263","J P STARKS EL"
"057905","10","DALLAS ISD","057905264","RONALD E MCNAIR EL"
"057905","10","DALLAS ISD","057905265","ELADIO R MARTINEZ EL"
"057905","10","DALLAS ISD","057905266","FREDERICK DOUGLASS EL"
"057905","10","DALLAS ISD","057905267","DANIEL JAMES LEARN CTR"
"057906","10","DE SOTO ISD","057906001","DE SOTO H S"
"057906","10","DE SOTO ISD","057906041","DE SOTO EAST J H"
"057906","10","DE SOTO ISD","057906042","DE SOTO WEST J H"
"057906","10","DE SOTO ISD","057906102","RUBY YOUNG EL"
"057906","10","DE SOTO ISD","057906103","NORTHSIDE EL"
"057906","10","DE SOTO ISD","057906104","AMBER TERRACE INT"
"057906","10","DE SOTO ISD","057906105","BELT LINE EL"
"057906","10","DE SOTO ISD","057906106","THE MEADOWS INT"
"057906","10","DE SOTO ISD","057906107","COCKRELL HILL EL"
"057906","10","DE SOTO ISD","057906108","FRANK D MOATES EL"
"057907","10","DUNCANVILLE ISD","057907001","DUNCANVILLE H S"
"057907","10","DUNCANVILLE ISD","057907003","DUNCANVILLE 9TH GR SCH"
"057907","10","DUNCANVILLE ISD","057907004","ALTERNATIVE LEARNING CTR"
"057907","10","DUNCANVILLE ISD","057907041","REED J H"
"057907","10","DUNCANVILLE ISD","057907042","W H BYRD J H"
"057907","10","DUNCANVILLE ISD","057907101","CENTRAL EL"
"057907","10","DUNCANVILLE ISD","057907102","FAIRMEADOWS EL"
"057907","10","DUNCANVILLE ISD","057907103","MERRIFIELD EL"
"057907","10","DUNCANVILLE ISD","057907104","HASTINGS EL"
"057907","10","DUNCANVILLE ISD","057907105","ALEXANDER EL"
"057907","10","DUNCANVILLE ISD","057907106","SMITH EL"
"057907","10","DUNCANVILLE ISD","057907107","ACTON EL"
"057907","10","DUNCANVILLE ISD","057907108","DANIEL INT"
"057907","10","DUNCANVILLE ISD","057907109","HARDIN INT"
"057907","10","DUNCANVILLE ISD","057907110","BRANDENBURG INT"
"057909","10","GARLAND ISD","057909002","GARLAND H S"
"057909","10","GARLAND ISD","057909003","S GARLAND H S"
"057909","10","GARLAND ISD","057909004","N GARLAND H S"
"057909","10","GARLAND ISD","057909005","LAKEVIEW CENTENNIAL H S"
"057909","10","GARLAND ISD","057909006","GISD EVENING SCHOOL"
"057909","10","GARLAND ISD","057909008","NAAMAN FOREST H S"
"057909","10","GARLAND ISD","057909041","AUSTIN ACAD FOR EXCELL"
"057909","10","GARLAND ISD","057909042","BUSSEY MIDDLE"
"057909","10","GARLAND ISD","057909043","HOUSTON MIDDLE"
"057909","10","GARLAND ISD","057909044","MEMORIAL PREPARATORY SCH"
"057909","10","GARLAND ISD","057909045","JACKSON MIDDLE"
